Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,48.330002,49.59,48.25,49.349998,26.794519,7844500
2010-01-05,49.369999,49.57,48.759998,48.919998,26.561047,7168600
2010-01-06,48.66,49.0,48.290001,48.919998,26.561047,11777200
2010-01-07,48.77,49.599998,48.560001,49.529999,26.89225,8905400
2010-01-08,49.32,49.52,48.779999,49.259998,26.745651,6580800
2010-01-11,49.779999,49.799999,49.25,49.439999,26.84337,6090900
2010-01-12,49.369999,49.369999,48.849998,49.169998,26.696783,6752900
2010-01-13,49.169998,49.889999,49.169998,49.669998,26.968262,5926400
2010-01-14,49.48,49.98,49.48,49.599998,26.930246,4602200
2010-01-15,49.66,49.970001,49.459999,49.619999,26.941118,8269200
2010-01-19,49.599998,50.200001,49.509998,50.09,27.196304,8804100
2010-01-20,49.900002,49.91,48.700001,49.240002,26.734783,6461400
2010-01-21,49.220001,49.310001,47.59,47.73,25.914951,10276000
2010-01-22,47.599998,47.77,46.709999,46.810001,25.415432,8717000
2010-01-25,47.09,47.630001,47.02,47.049999,25.545729,5880900
2010-01-26,46.689999,47.400002,46.689999,47.0,25.518593,5858200
2010-01-27,46.849998,47.099998,46.220001,46.639999,25.32313,5177700
2010-01-28,46.66,47.099998,46.02,46.209999,25.089664,5594200
2010-01-29,46.529999,47.09,45.43,45.509998,24.709595,7064100
2010-02-01,45.740002,46.23,45.630001,46.110001,25.035357,8066200
2010-02-02,46.209999,47.720001,46.07,47.599998,25.844347,8715600
2010-02-03,47.330002,47.439999,46.810001,46.970001,25.502302,5001800
2010-02-04,46.599998,46.810001,45.900002,45.939999,24.943064,6728400
2010-02-05,46.220001,46.220001,45.009998,45.66,24.791021,8451200
2010-02-08,45.310001,46.279999,45.310001,45.529999,24.720449,5242500
2010-02-09,45.93,47.0,45.700001,46.849998,25.437138,8742400
2010-02-10,46.810001,47.09,46.389999,46.810001,25.415432,6480000
2010-02-11,46.650002,48.93,46.049999,48.669998,26.42531,16677800
2010-02-12,48.349998,49.93,48.200001,49.290001,26.761938,13040700
2010-02-16,49.599998,49.919998,49.060001,49.419998,26.83252,11304100
2010-02-17,49.509998,49.889999,49.349998,49.830002,27.055138,7402400
2010-02-18,49.59,50.349998,49.59,50.279999,27.299461,7533300
2010-02-19,50.200001,50.41,49.799999,49.98,27.136572,8931900
2010-02-22,50.0,50.07,49.68,49.75,27.011696,8233500
2010-02-23,49.75,50.0,49.18,49.299999,26.767374,10514700
2010-02-24,49.32,49.970001,48.970001,49.830002,27.055138,8305900
2010-02-25,49.43,49.880001,49.0,49.610001,26.935688,9596000
2010-02-26,49.619999,49.630001,48.950001,48.98,26.593613,8502800
2010-03-01,49.049999,49.25,48.790001,48.93,26.566473,8198300
2010-03-02,49.389999,50.09,49.110001,49.810001,27.044277,7126700
2010-03-03,49.82,50.169998,49.720001,49.98,27.136572,7166800
2010-03-04,50.16,50.799999,50.060001,50.66,27.505775,7350200
2010-03-05,50.75,51.380001,50.52,51.25,27.826128,7140400
2010-03-08,51.130001,51.279999,50.689999,50.790001,27.576368,6970700
2010-03-09,50.610001,50.779999,50.200001,50.380001,27.35375,6203800
2010-03-10,50.25,50.41,49.849998,50.299999,27.310322,5967300
2010-03-11,50.290001,50.509998,49.68,50.240002,27.277739,8066600
2010-03-12,50.25,50.5,49.950001,50.139999,27.223444,6118200
2010-03-15,50.049999,51.119999,49.810001,50.919998,27.646935,9131000
2010-03-16,50.98,51.43,50.82,51.240002,27.820688,5970200
2010-03-17,51.450001,51.919998,51.27,51.830002,28.141029,6784300
2010-03-18,51.939999,51.990002,51.650002,51.82,28.135595,6092500
2010-03-19,52.68,52.849998,51.830002,52.68,28.602537,15243800
2010-03-22,52.389999,53.07,52.23,52.889999,28.716545,6994400
2010-03-23,52.200001,52.439999,51.689999,52.439999,28.78792,7052200
2010-03-24,52.43,52.700001,51.84,51.889999,28.485996,8034100
2010-03-25,52.119999,52.529999,51.66,51.720001,28.392666,6076200
2010-03-26,51.779999,52.450001,51.68,52.119999,28.612253,5112400
2010-03-29,52.27,52.740002,52.25,52.529999,28.837326,7271600
2010-03-30,52.619999,52.919998,52.16,52.490002,28.815371,4820600
2010-03-31,52.5,52.5,51.950001,52.16,28.634209,6486100
2010-04-01,52.240002,52.68,52.16,52.470001,28.804398,5846800
2010-04-05,52.599998,52.990002,52.360001,52.849998,29.013,4390900
2010-04-06,52.639999,52.950001,52.549999,52.650002,28.90321,4451200
2010-04-07,52.57,52.799999,52.290001,52.52,28.831846,5572600
2010-04-08,52.290001,52.720001,52.209999,52.369999,28.749495,4755700
2010-04-09,52.759998,52.810001,52.029999,52.75,28.958113,4844300
2010-04-12,52.860001,53.200001,52.740002,52.950001,29.067896,5055600
2010-04-13,52.779999,52.82,52.080002,52.459999,28.798901,4531800
2010-04-14,52.09,52.09,50.799999,51.299999,28.162096,12739900
2010-04-15,50.650002,51.619999,50.650002,51.59,28.321295,6596800
2010-04-16,51.450001,51.68,50.560001,50.740002,27.854681,8822900
2010-04-19,50.549999,51.439999,50.549999,51.349998,28.189535,5769800
2010-04-20,51.48,53.91,51.16,51.919998,28.502449,6890900
2010-04-21,51.970001,52.869999,51.799999,51.990002,28.54088,6611300
2010-04-22,50.380001,51.32,50.080002,51.240002,28.12916,10098900
2010-04-23,51.18,51.23,50.599998,51.139999,28.074263,6457700
2010-04-26,51.040001,51.139999,50.060001,50.130001,27.519806,7802200
2010-04-27,50.009998,50.07,48.220001,48.439999,26.592054,12135800
