Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,59.220001,59.650002,58.939999,59.34,44.101212,822900
2010-01-05,59.18,59.490002,57.389999,58.110001,43.187084,2352700
2010-01-06,57.82,57.990002,57.200001,57.34,42.614819,1685500
2010-01-07,57.080002,57.139999,56.18,56.790001,42.206078,1939600
2010-01-08,56.700001,57.619999,56.599998,57.549999,42.770882,1332500
2010-01-11,57.5,57.91,57.220001,57.720001,42.897255,1227300
2010-01-12,57.470001,57.639999,56.790001,56.990002,42.35471,1425700
2010-01-13,57.0,57.470001,56.34,57.32,42.599949,1513300
2010-01-14,57.02,57.880001,57.02,57.619999,42.822922,818100
2010-01-15,57.509998,58.110001,57.23,57.720001,42.897255,1592400
2010-01-19,57.700001,58.470001,57.639999,58.130001,43.201935,1061200
2010-01-20,57.529999,57.849998,56.889999,57.779999,42.941833,1157700
2010-01-21,57.689999,58.369999,56.98,57.630001,42.830353,1659200
2010-01-22,57.709999,58.150002,57.240002,57.349998,42.622253,1558100
2010-01-25,57.490002,57.849998,56.790001,57.459999,42.703999,1167300
2010-01-26,57.189999,57.59,56.939999,57.099998,42.436451,1347100
2010-01-27,56.830002,57.599998,56.619999,57.459999,42.703999,881300
2010-01-28,57.639999,57.639999,56.200001,56.540001,42.020264,1173200
2010-01-29,56.68,57.279999,56.630001,56.630001,42.087151,1527800
2010-02-01,56.84,57.650002,56.689999,57.400002,42.65942,981500
2010-02-02,57.240002,57.540001,56.68,57.419998,42.674286,1470300
2010-02-03,52.84,54.380001,51.5,53.540001,39.79068,8727300
2010-02-04,53.310001,53.950001,52.669998,53.25,39.575157,3974300
2010-02-05,53.16,54.080002,51.16,52.439999,38.973175,2833000
2010-02-08,52.650002,52.970001,52.009998,52.080002,38.705612,2046300
2010-02-09,52.639999,53.68,52.110001,52.669998,39.144085,2709800
2010-02-10,52.0,52.509998,51.310001,51.84,38.527256,1904200
2010-02-11,51.630001,53.299999,51.459999,53.099998,39.463673,2533300
2010-02-12,52.470001,52.700001,51.68,52.119999,38.735336,2414800
2010-02-16,52.389999,53.290001,52.389999,52.75,39.203568,1511000
2010-02-17,53.049999,53.43,52.57,53.0,39.389362,1345300
2010-02-18,53.049999,53.080002,52.77,52.900002,39.315033,1032000
2010-02-19,52.779999,53.970001,52.779999,53.5,39.760956,1768100
2010-02-22,53.77,54.310001,53.310001,54.16,40.251453,1625500
2010-02-23,54.240002,54.5,53.139999,53.560001,39.805538,2650100
2010-02-24,54.0,54.240002,53.310001,53.68,39.894718,1822500
2010-02-25,53.0,53.540001,52.5,53.490002,39.753529,1612200
2010-02-26,53.490002,53.560001,52.700001,53.330002,39.634609,1701400
2010-03-01,53.290001,63.650002,53.02,53.560001,39.805538,2163600
2010-03-02,53.5,53.740002,53.169998,53.209999,39.545422,1597700
2010-03-03,52.82,53.080002,52.380001,52.470001,39.179539,2205500
2010-03-04,52.700001,52.91,52.25,52.669998,39.328892,1610000
2010-03-05,52.68,53.380001,52.669998,53.25,39.761959,1621000
2010-03-08,54.049999,54.099998,53.299999,53.32,39.81424,1488500
2010-03-09,53.25,53.560001,53.02,53.389999,39.866501,1060200
2010-03-10,53.52,54.07,53.09,53.669998,40.075596,1695600
2010-03-11,53.360001,53.650002,53.040001,53.459999,39.918777,1975500
2010-03-12,53.57,54.07,53.119999,53.869999,40.224918,1710800
2010-03-15,53.970001,54.23,53.450001,53.880001,40.232388,1651000
2010-03-16,54.119999,55.68,53.990002,55.279999,41.277782,3479600
2010-03-17,55.349998,56.209999,55.16,55.68,41.576454,1992300
2010-03-18,55.459999,56.810001,55.279999,56.580002,42.248497,2114600
2010-03-19,57.240002,57.68,56.380001,56.599998,42.263424,3059500
2010-03-22,56.360001,56.650002,56.139999,56.23,41.987148,1451200
2010-03-23,56.07,56.490002,55.759998,56.43,42.136486,1303900
2010-03-24,56.400002,56.419998,55.73,56.119999,41.90501,1293800
2010-03-25,56.43,56.779999,55.560001,55.650002,41.554043,1779900
2010-03-26,55.639999,55.970001,55.25,55.560001,41.486847,1545600
2010-03-29,55.709999,56.77,55.709999,56.09,41.882591,1279500
2010-03-30,56.009998,56.450001,55.799999,56.220001,41.979679,1372800
2010-03-31,55.830002,56.119999,55.639999,55.849998,41.703396,1376400
2010-04-01,55.98,56.23,55.169998,55.68,41.576454,1178800
2010-04-05,55.98,56.16,55.439999,55.66,41.561531,1094800
2010-04-06,55.240002,55.68,54.990002,55.279999,41.277782,1574400
2010-04-07,55.43,55.669998,54.970001,55.150002,41.180706,2051300
2010-04-08,54.970001,55.720001,54.779999,55.599998,41.51672,1837700
2010-04-09,55.75,56.689999,55.709999,56.450001,42.151409,2885200
2010-04-12,57.599998,57.599998,56.439999,56.439999,42.143955,3151600
2010-04-13,56.279999,56.73,55.91,56.59,42.255966,1647900
2010-04-14,56.5,57.810001,56.490002,57.740002,43.114681,1980200
2010-04-15,58.009998,59.759998,57.860001,58.93,44.003254,3466500
2010-04-16,58.849998,58.950001,57.84,58.380001,43.592548,2157300
2010-04-19,58.060001,58.860001,58.060001,58.630001,43.779232,1601300
2010-04-20,58.919998,59.310001,58.48,58.900002,43.980839,1480200
2010-04-21,57.0,61.27,56.990002,60.0,44.802219,5813800
2010-04-22,60.110001,62.150002,59.509998,61.459999,45.892406,4289700
2010-04-23,61.57,61.740002,60.959999,61.580002,45.981998,2183800
2010-04-26,61.5,61.709999,61.029999,61.150002,45.660931,1454600
2010-04-27,61.07,61.470001,60.07,60.27,45.003834,2987300
2010-04-28,61.0,61.029999,60.330002,60.560001,45.220375,1778100
2010-04-29,60.869999,61.459999,60.810001,61.150002,45.660931,1554200
2010-04-30,60.91,61.619999,60.299999,60.32,45.041157,1720800
2010-05-03,60.439999,61.889999,60.220001,61.77,46.123882,1788500
2010-05-04,61.439999,61.48,60.119999,60.700001,45.324921,1978200
2010-05-05,60.599998,61.52,60.310001,60.709999,45.332371,2088900
2010-05-06,60.740002,61.240002,57.25,59.16,44.17498,2987400
2010-05-07,59.150002,59.419998,57.599998,57.830002,43.18187,3390400
2010-05-10,60.470001,60.68,59.0,60.68,45.309963,2630700
2010-05-11,59.970001,61.34,59.970001,60.68,45.309963,1817300
2010-05-12,60.68,61.5,60.490002,61.220001,45.713215,1350000
2010-05-13,60.66,61.369999,60.560001,60.599998,45.250237,1650700
2010-05-14,59.98,60.25,59.07,59.610001,44.510994,1955900
2010-05-17,59.869999,60.349998,58.619999,59.759998,44.623009,1547800
2010-05-18,60.099998,60.619999,59.0,59.220001,44.219795,1087900
