Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,24.66,24.666668,24.213333,24.406668,15.615872,3947550
2010-01-05,24.386667,24.860001,24.32,24.846666,15.897386,3448950
2010-01-06,24.713333,25.42,24.700001,25.173332,16.1064,5347500
2010-01-07,25.1,25.540001,24.986668,25.506666,16.319672,3683550
2010-01-08,25.459999,25.74,25.286667,25.540001,16.341002,3606450
2010-01-11,25.5,26.086666,25.326668,25.959999,16.609732,3935400
2010-01-12,25.76,26.0,25.466667,25.886667,16.562803,3389550
2010-01-13,25.986668,26.086666,25.573334,26.0,16.635319,4074750
2010-01-14,25.84,26.08,25.753332,25.953333,16.605463,3065250
2010-01-15,25.946667,26.086666,25.266666,25.333332,16.208775,6112050
2010-01-19,25.24,25.793333,25.046667,25.606667,16.383659,2802750
2010-01-20,25.293333,25.333332,24.486668,25.133333,16.080807,3235950
2010-01-21,25.1,25.413334,24.466667,24.726667,15.82062,4476900
2010-01-22,24.753332,24.84,24.059999,24.106667,15.423933,4674450
2010-01-25,24.466667,24.573334,24.006666,24.073334,15.402604,5185800
2010-01-26,24.08,24.200001,23.713333,23.786667,15.219192,3679500
2010-01-27,23.6,23.986668,23.34,23.940001,15.317286,4307400
2010-01-28,24.0,24.266666,23.273333,23.486668,15.027238,6699600
2010-01-29,24.013332,24.713333,23.879999,24.02,15.368477,7951950
2010-02-01,24.106667,24.200001,23.753332,24.073334,15.402604,5227500
2010-02-02,24.34,24.433332,23.653334,24.08,15.406865,5562450
2010-02-03,23.9,24.466667,23.833332,23.913334,15.300225,3664500
2010-02-04,23.753332,23.766666,23.0,23.053333,14.749983,4955400
2010-02-05,23.173332,23.18,22.299999,22.773333,14.570828,8317200
2010-02-08,22.493334,23.08,22.440001,22.646667,14.489789,4671450
2010-02-09,22.966667,23.66,22.886667,23.299999,14.907801,4423650
2010-02-10,23.32,23.433332,23.013332,23.253332,14.87795,3608400
2010-02-11,23.133333,23.846666,23.08,23.793333,15.223451,4341300
2010-02-12,23.446667,23.873333,23.213333,23.700001,15.16373,4506150
2010-02-16,23.973333,24.139999,23.633333,24.113333,15.428188,3032250
2010-02-17,24.34,24.4,23.780001,24.040001,15.419642,2468250
2010-02-18,24.08,24.226667,23.879999,23.953333,15.364053,3124350
2010-02-19,23.833332,24.133333,23.793333,23.966667,15.372604,4545000
2010-02-22,24.033333,24.153334,23.42,23.573334,15.12031,3844500
2010-02-23,23.620001,23.84,23.186666,23.266666,14.923615,3945300
2010-02-24,23.453333,23.926666,23.433332,23.806667,15.269979,3988350
2010-02-25,23.34,23.860001,23.133333,23.799999,15.265697,4127550
2010-02-26,23.799999,23.92,23.446667,23.566668,15.116038,4211850
2010-03-01,23.620001,24.166668,23.593332,24.02,15.406815,3218550
2010-03-02,24.066668,25.1,24.066668,24.74,15.868628,7937550
2010-03-03,24.733334,25.606667,24.620001,25.5,16.356112,8025450
2010-03-04,25.533333,25.74,25.426666,25.626667,16.437351,5366250
2010-03-05,25.693333,26.153334,25.593332,26.139999,16.766613,4721550
2010-03-08,26.08,26.273333,25.893333,25.993334,16.672543,3441750
2010-03-09,25.879999,26.5,25.799999,26.406668,16.937664,5682300
2010-03-10,26.32,26.639999,26.093332,26.506666,17.001804,4437750
2010-03-11,26.32,26.559999,26.113333,26.540001,17.023182,3843150
2010-03-12,26.666668,27.893333,26.553333,27.566668,17.681702,10422150
2010-03-15,27.406668,27.6,27.1,27.6,17.703085,3886200
2010-03-16,27.866667,27.953333,27.653334,27.833332,17.852741,3821700
2010-03-17,27.780001,28.346666,27.540001,28.280001,18.139242,5215800
